date,WSJ_NMPU_LM,WSJ_NMPU_ML,NYT_NMPU_LM,NYT_NMPU_ML,WSJ_INFU_LM,WSJ_INFU_ML,NYT_INFU_LM,NYT_INFU_ML,EPU,VIX,MPU_MKT,MOVE,WSJ_INFU_LM_weighted,WSJ_INFU_ML_weighted,WSJ_INFU_LM_screened,WSJ_INFU_ML_screened,NYT_INFU_LM_weighted,NYT_INFU_ML_weighted,NYT_INFU_LM_screened,NYT_INFU_ML_screened,WSJ_GSCU_LM,WSJ_GSCU_ML,NYT_GSCU_LM,NYT_GSCU_ML,NYT_CREDIT_RATING_MAI,NYT_GDP_MAI,NYT_HSNG_MAI,NYT_INFL_MAI,NYT_MONETARY_MAI,NYT_OIL_MAI,NYT_UNEMP_MAI,NYT_USD_MAI,WSJ_CREDIT_RATING_MAI,WSJ_GDP_MAI,WSJ_HSNG_MAI,WSJ_INFL_MAI,WSJ_MONETARY_MAI,WSJ_OIL_MAI,WSJ_UNEMP_MAI,WSJ_USD_MAI
2008-01-31 00:00:00,0.012280521,0.017593373,0.011119791,0.015854664,0.010638,0.017188083,0.011114881,0.013538469,178.1557143,26.20000076,1.102321254,153.6999969,0.011536808,0.017629457,0.01108044,0.017187781,0.012387441,0.014755147,0.012976286,0.016136753,0.008273156,0.012918966,0.007044924,0.010787915,0.19339107,0.12892738,1.181834319,0.902491662,2.084325981,0.838027972,0.644636901,0.06446369,1.289938132,1.813975498,4.031056663,4.635715162,6.772175193,5.925653294,1.854286065,1.854286065
2008-02-29 00:00:00,0.010797579,0.016585896,0.010817798,0.015377792,0.009829011,0.015395676,0.008647042,0.013640364,122.4135,26.54000092,1.189687205,155.1999969,0.01061901,0.016694208,0.01047694,0.016998365,0.010600312,0.014309903,0.010610845,0.013998956,0.007584837,0.012384862,0.006565321,0.010501628,0.194885543,0.151577645,1.061043514,0.692926377,0.974427717,0.714580326,0.346463188,0,1.808988764,2.04494382,3.539325843,5.151685393,5.426966292,4.404494382,1.337078652,1.376404494
2008-03-31 00:00:00,0.011035354,0.01598382,0.009095187,0.014574484,0.010147477,0.015255532,0.008167028,0.01269336,120.0455,25.61000061,1.192834862,145.5,0.010035679,0.015426447,0.010302532,0.015707957,0.008612948,0.012496302,0.008209489,0.012024588,0.007937157,0.012254038,0.006225676,0.009407167,0.173013548,0.153789821,0.749725375,0.595935555,1.480227023,0.826620286,0.326803369,0.057671183,1.071428571,1.256157635,3.805418719,4.618226601,6.354679803,5.357142857,0.886699507,2.179802956
2008-04-30 00:00:00,0.011006142,0.017181645,0.011951128,0.013931685,0.010294379,0.015907856,0.007769515,0.012489919,87.72636364,20.79000092,1.101412201,119.0999985,0.011042661,0.017473775,0.011429035,0.018034202,0.008073879,0.0123544,0.007830851,0.011380403,0.007750049,0.012634237,0.006889248,0.009974563,0.177444795,0.315457413,0.82807571,0.690063091,1.202681388,0.985804416,0.453470032,0.039432177,1.035933959,1.683392684,3.658141793,4.823567498,5.114923924,5.309161541,1.327290385,2.201359663
2008-05-31 00:00:00,0.012982033,0.017779918,0.011535002,0.016846666,0.010621662,0.015032455,0.009029663,0.011539117,84.46,17.82999992,1.187162008,130.1999969,0.010959675,0.016022369,0.011251758,0.016437631,0.009398567,0.010601766,0.010091127,0.010040719,0.008500478,0.012451053,0.006679699,0.010603867,0.187111955,0.020790217,0.977140211,0.956349994,1.018720646,0.997930428,0.353433693,0.041580435,0.740129064,1.110193596,3.263296327,5.180903447,3.83521424,6.728446035,1.244762516,2.052176041
2008-06-30 00:00:00,0.01336425,0.019844712,0.012266934,0.016416119,0.011890933,0.016758442,0.010015418,0.014211457,93.01285714,23.95000076,1.421009566,126,0.013247938,0.019460716,0.013342105,0.019884736,0.011287863,0.015483328,0.011890067,0.016447429,0.008918945,0.013942914,0.006998114,0.010474906,0.124533001,0,0.415110004,1.120797011,1.01701951,1.141552511,0.373599004,0.0207555,1.051917204,1.45911096,2.646759416,6.650831354,4.513064133,7.974211062,1.628775025,1.493043773
2008-07-31 00:00:00,0.012444633,0.018220083,0.009223277,0.016240044,0.010774178,0.016554207,0.008215115,0.012201523,102.5695455,22.94000053,1.354939907,131.6999969,0.012057964,0.019844569,0.012276276,0.020540908,0.009817432,0.01403879,0.009717466,0.014412443,0.0084854,0.01312474,0.007280771,0.011087071,0.067564921,0,1.126082018,0.788257413,1.058517097,1.418863343,0.472954448,0.02252164,1.184171815,1.353339217,4.601353339,5.819358635,3.85701677,8.255369226,1.353339217,1.657840541
2008-08-31 00:00:00,0.010657863,0.016711053,0.011003445,0.016154277,0.009677558,0.015511268,0.009054449,0.013093192,77.57095238,20.64999962,1.245253724,103,0.011340278,0.018698649,0.011996308,0.019961745,0.009954858,0.01489367,0.010706478,0.01592301,0.007605886,0.012362668,0.00692805,0.010387473,0.129366106,0,1.056489866,1.142733937,0.948684778,1.228978008,0.452781371,0,0.68212824,1.909959072,3.410641201,5.184174625,2.694406548,7.060027285,0.920873124,1.637107776
2008-09-30 00:00:00,0.011428773,0.01562105,0.009537728,0.013014642,0.009853228,0.015098766,0.009101848,0.014249503,200.3795238,39.38999939,1.316299773,208.5,0.009736305,0.016040114,0.009795884,0.01609279,0.008062757,0.012991008,0.007974685,0.012692361,0.008343712,0.012675101,0.006522833,0.010320142,0.476682917,0,1.34337913,0.758359186,2.383414586,1.061702861,0.65002216,0,1.636360759,1.462279827,3.899412872,4.177942363,5.918751681,6.615075409,2.437133045,1.740809318
2008-10-31 00:00:00,0.009823623,0.014163491,0.009673906,0.015719328,0.009506999,0.014782391,0.00857148,0.012964394,241.5173913,59.88999939,1.580282976,207.1999969,0.01044489,0.016316432,0.011486863,0.017388929,0.008851996,0.013707013,0.008886153,0.013665547,0.008516956,0.012696648,0.006986824,0.011008949,0.555875024,0,0.862564692,0.900900901,2.223500096,1.111750048,1.245926778,0.057504313,1.57404433,2.44137488,2.473498233,3.051718599,5.750080308,6.103437199,1.895277867,2.280758111
2008-11-30 00:00:00,0.009213196,0.012871896,0.009587872,0.012148712,0.007700619,0.012186472,0.008941502,0.012899469,234.2231579,55.27999878,1.450060711,214,0.01071693,0.014516571,0.01124811,0.014241617,0.00721238,0.012942924,0.005327893,0.011936458,0.008529631,0.013539376,0.006163774,0.010176997,0.302886508,0.72692762,0.605773017,0.625965451,1.211546034,0.686542752,1.070198996,0,1.214252816,1.716702257,2.051668551,3.182179793,4.354561822,5.233848344,3.056567433,2.177280911
2008-12-31 00:00:00,0.010375743,0.015751991,0.009828197,0.013251564,0.008875046,0.01335037,0.010377367,0.01354146,155.19,40,1.165818249,190,0.008925131,0.012068893,0.009546275,0.012793109,0.012884942,0.014447069,0.012899656,0.013463941,0.008288006,0.013312671,0.006809714,0.010365839,0.172945334,0.951199338,0.864726671,0.540454169,1.578126175,0.864726671,0.994435672,0.043236334,1.563371445,2.806051311,2.806051311,3.086656442,5.451756832,5.9327942,2.926310653,1.803890128
2009-01-31 00:00:00,0.009793569,0.014746876,0.007361677,0.01586901,0.009647525,0.016574501,0.008622815,0.015588561,204.144,44.84000015,0.998590944,162.8999939,0.010646358,0.018279186,0.010295034,0.018219885,0.010926625,0.021391324,0.011623448,0.022736752,0.007927771,0.012662433,0.006386669,0.009957168,0.248715313,0.859198356,0.633093525,0.429599178,1.153134635,0.565262076,1.243576567,0.045220966,1.798479087,2.844106464,2.844106464,3.053231939,4.600760456,3.095057034,3.513307985,1.631178707
2009-02-28 00:00:00,0.011500856,0.017683751,0.009772714,0.014929863,0.00921727,0.015432096,0.009675403,0.014709479,243.4926316,46.34999847,1.051112662,166.6000061,0.010280579,0.019961213,0.010076708,0.02051085,0.008883022,0.019167737,0.009186956,0.019960592,0.008171075,0.012959688,0.006959155,0.010857484,0.38549627,0.657611284,0.861697544,0.362820019,1.269870065,0.612258781,1.315222567,0.022676251,1.532154541,2.111888691,2.525984513,2.443165348,3.395585739,4.55505404,3.768271978,1.159468301
2009-03-31 00:00:00,0.010552152,0.014842638,0.010327329,0.013832243,0.010048319,0.01435925,0.008990091,0.013327906,183.4940909,44.13999939,0.939059644,117.3000031,0.011055453,0.016706935,0.012538178,0.018985538,0.010421624,0.014083365,0.009689463,0.013222026,0.007994234,0.012088008,0.006808184,0.010398874,0.359856058,0.579768093,0.639744102,0.519792083,1.819272291,0.659736106,1.139544182,0,2.489930428,2.5997803,2.013914317,3.075796412,5.822043208,5.712193336,3.478579275,1.720981326
2009-04-30 00:00:00,0.010925498,0.015829257,0.009871443,0.015546634,0.011695657,0.016826317,0.009535462,0.015932891,147.2142857,36.5,0.941526892,124.1999969,0.014054818,0.020019384,0.014127263,0.019364027,0.010214936,0.018543395,0.011600378,0.020681532,0.007452585,0.012590498,0.005855443,0.010004906,0.350961155,0.50450666,0.394831299,0.416766372,1.228364042,0.350961155,1.40384462,0,1.132153149,2.113352546,1.962398792,2.226567861,4.000274461,2.792644435,3.207767257,1.358583779
2009-05-31 00:00:00,0.01249347,0.016305896,0.009163386,0.013742698,0.012173895,0.0168394,0.00780368,0.012933237,114.4615,28.92000008,1.008081659,165.3999939,0.015433681,0.019443855,0.017186516,0.021062929,0.007056497,0.013559778,0.007124154,0.01244851,0.00832258,0.013519498,0.006499817,0.009657964,0.250596659,0.501193317,0.459427208,0.501193317,1.085918854,0.480310263,0.918854415,0,1.163101604,0,2.045454545,2.526737968,4.451871658,3.689839572,2.606951872,1.764705882
2009-06-30 00:00:00,0.01470493,0.020716711,0.011031247,0.017563112,0.013891943,0.020209595,0.008381297,0.013796663,100.0427273,26.35000038,1.275123902,162.5,0.01386951,0.020222209,0.014507183,0.020908543,0.008879821,0.013703407,0.009681792,0.014424541,0.007877042,0.013026775,0.007315241,0.011889119,0.22836264,0.365380224,0.365380224,0.822105504,1.347339575,0.79926924,1.324503311,0.022836264,0.87163233,1.505546751,1.862123613,3.684627575,4.952456418,4.041204437,3.24881141,1.307448494
2009-07-31 00:00:00,0.011856646,0.017064308,0.012534942,0.018257015,0.011593438,0.015529552,0.01024334,0.017328812,121.5127273,25.92000008,1.196864826,138.5,0.010771099,0.015076675,0.010832306,0.014740539,0.012211,0.019018211,0.01209852,0.020149179,0.008236365,0.012459549,0.006334365,0.010263727,0.321184192,0.321184192,0.5735432,0.390009376,0.963552576,0.642368384,1.009436032,0.022941728,1.330293958,3.051850844,1.6433043,2.347577572,3.912629287,4.069134458,3.67787153,0.939031029
2009-08-31 00:00:00,0.012596029,0.017945704,0.010931881,0.018557148,0.012979182,0.017364347,0.010158484,0.014099328,89.01285714,26.01000023,1.347930289,130.6999969,0.013476915,0.017998913,0.016958303,0.020129497,0.012415829,0.015472557,0.012813709,0.015703098,0.007762666,0.012083443,0.007202876,0.010635934,0.112082493,0.627661959,0.829410446,0.470746469,0.91907644,0.560412464,1.501905402,0.022416499,0.522508039,3.45659164,1.889067524,2.652733119,3.979099678,3.175241158,3.416398714,0.964630225
2009-09-30 00:00:00,0.010745712,0.014170976,0.008464565,0.016730603,0.011283837,0.017944515,0.00789351,0.013730167,81.40142857,25.61000061,1.228372875,113.8000031,0.011829817,0.017986994,0.013204224,0.018645428,0.007881764,0.012686695,0.007866948,0.011713064,0.008159474,0.012153139,0.007385923,0.011459102,0.280487027,0.350608784,0.747965407,0.44410446,1.051826353,1.098574191,1.285565543,0,1.107940238,2.051741182,2.092776006,3.200716244,3.898308246,3.980377893,3.364855539,1.395184004
2009-10-31 00:00:00,0.011125392,0.014834194,0.009569672,0.015069262,0.009595665,0.014396503,0.009147127,0.014673222,76.12636364,30.69000053,1.288190142,113.5,0.010288934,0.015805527,0.010759639,0.017315803,0.009907341,0.014563797,0.009724074,0.015658502,0.007292795,0.012037935,0.006626173,0.010227779,0.237017884,0.409394527,0.754147813,0.538677009,0.991165697,0.904977376,1.379013144,0.129282482,0.806747341,2.750275028,1.466813348,3.410341034,4.033736707,6.820682068,2.97029703,2.273560689
2009-11-30 00:00:00,0.010803285,0.014765825,0.010025319,0.015918606,0.011370074,0.018516535,0.009118933,0.017146288,120.8745,24.51000023,1.141316382,86.09999847,0.012611522,0.020470042,0.013332285,0.02185127,0.009369962,0.01761708,0.009535631,0.017867025,0.007795402,0.012152214,0.007096395,0.010620423,0.110759494,0.53164557,0.620253165,0.398734177,1.041139241,0.797468354,1.705696203,0,0.613266583,1.83979975,1.708385482,3.153942428,4.949937422,4.161451815,4.993742178,2.234042553
2009-12-31 00:00:00,0.009549083,0.014284657,0.008573406,0.015191096,0.010559167,0.015749675,0.00975621,0.016254847,120.4659091,21.68000031,1.208737238,107.5,0.010608436,0.016289091,0.009695557,0.015915335,0.011698937,0.020398281,0.012058943,0.021717435,0.007162512,0.011777879,0.006968231,0.010613871,0.521706543,0.589755222,0.453657863,0.635121008,1.111461765,0.907315726,1.156827551,0.068048679,1.546654066,1.672058449,1.421249682,3.594925666,4.974373887,4.430954891,4.430954891,1.504852604
2010-01-31 00:00:00,0.010380838,0.014927231,0.011461495,0.014787211,0.010951847,0.015894691,0.00849562,0.014043619,150.0152632,24.62000084,1.149225434,86.30000305,0.012427378,0.018075739,0.01375836,0.0198598,0.00890466,0.013386257,0.008883294,0.013603379,0.007943094,0.011939211,0.00683547,0.010371897,0.166312169,0.522695389,0.73652532,0,1.354256234,0.641489795,1.378015115,0.023758881,1.572999053,2.313233901,1.758057765,3.284792139,5.412967328,3.469850851,4.256350378,1.434205019
2010-02-28 00:00:00,0.010032098,0.016654365,0.011946399,0.016254155,0.009652795,0.017209087,0.009708818,0.01455313,135.9263158,19.5,1.078693384,81.19999695,0.011103363,0.019293848,0.010813566,0.019133685,0.011229542,0.015921351,0.01176194,0.016447851,0.007441213,0.011568568,0.006343334,0.010030881,0.378826144,0.555611678,0.530356602,0.075765229,1.08596828,0.883927669,1.439539347,0.025255076,0.81529124,2.853519341,1.63058248,2.717637467,4.891747441,3.714104538,3.985868285,1.63058248
2010-03-31 00:00:00,0.010064307,0.015081592,0.009575908,0.01420842,0.009581915,0.014498887,0.010873919,0.016954541,106.0008696,17.59000015,0.973997153,85.30000305,0.009524937,0.01490238,0.007861823,0.013291468,0.012716158,0.018340023,0.01328679,0.018966057,0.008099714,0.012024813,0.006709164,0.010089538,0.291349171,0.403406544,0.829224563,0.829224563,1.232631107,0.448229494,1.322277006,0.022411475,0.842182351,1.464664958,1.428048334,2.929329916,3.771512267,2.709630172,3.441962651,1.171731966
2010-04-30 00:00:00,0.010807885,0.016071462,0.009929661,0.014685185,0.010306426,0.017766113,0.011424157,0.016194873,80.85571429,22.04999924,1.014686238,85.5,0.011379566,0.018763047,0.010565351,0.017828737,0.012581099,0.019062678,0.01270547,0.019385026,0.00819865,0.013215877,0.00690697,0.010815791,0.455590797,0.455590797,0.959138519,0.599461575,1.36677239,0.551504649,1.12698776,0.023978463,1.308081073,1.808229719,2.231432419,2.308378364,3.616459437,3.347148628,3.116310792,1.231135128
2010-05-31 00:00:00,0.012815263,0.019306389,0.010201539,0.014657968,0.011655717,0.018323345,0.008497376,0.013431108,103.2805,32.06999969,1.07276364,112.0999985,0.011690742,0.020697306,0.010833751,0.019734675,0.009354658,0.014325673,0.009328343,0.014051688,0.009513602,0.013477532,0.007320485,0.010849942,0.325077399,0.60371517,0.441176471,0.626934985,1.068111455,0.650154799,0.975232198,0.046439628,1.052036199,1.662895928,1.425339367,2.273755656,2.918552036,1.968325792,2.341628959,1.018099548
2010-06-30 00:00:00,0.013190307,0.018342858,0.012320212,0.01435772,0.013908298,0.018602549,0.009110803,0.015603218,127.0745455,34.54000092,0.956316957,89.69999695,0.015026356,0.021890617,0.016076396,0.023358853,0.011294997,0.017529117,0.011357445,0.018447356,0.009068195,0.013094051,0.007573266,0.011308842,0.284832661,0.545929267,0.617137432,0.664609542,0.925706148,0.878234038,1.091858533,0,1.05156038,1.899592944,1.221166893,2.10312076,2.679782904,2.985074627,2.578018996,1.153324288
2010-07-31 00:00:00,0.010973633,0.015864398,0.017865696,0.020688947,0.011188502,0.019041193,0.012212699,0.016756372,176.067619,23.5,0.77290621,78.19999695,0.010528813,0.018035175,0.010238032,0.017802208,0.013568676,0.018365645,0.013361533,0.017241721,0.008420499,0.012536708,0.007125281,0.010890564,0.425556124,0.600785117,0.600785117,0.600785117,1.001308528,0.650850543,1.476930079,0,0.613909818,2.130628191,1.263931977,1.661167742,2.600088639,2.166740533,3.322335484,0.758359186
2010-08-31 00:00:00,0.012190425,0.01918854,0.010417556,0.014382402,0.011205911,0.015360387,0.011756967,0.017845205,150.63,26.04999924,0.701528097,103.6999969,0.01136661,0.017348037,0.011306136,0.018007151,0.012309169,0.018971081,0.012529122,0.01983265,0.008140455,0.012320132,0.006585218,0.010607971,0.143919405,0.431758215,0.719597026,0.647637323,1.151355241,0.551691053,1.607100024,0.023986568,0.997506234,1.74563591,1.781261133,2.28001425,3.135019594,1.816886356,2.671891699,0.855005344
2010-09-30 00:00:00,0.011045143,0.017582341,0.011155971,0.018642554,0.009540911,0.015208819,0.009126635,0.014651048,205.8642857,23.70000076,0.681532606,85.09999847,0.009816916,0.015821904,0.009732671,0.015085215,0.009699326,0.015931957,0.010468448,0.015885313,0.007361374,0.01137436,0.006448268,0.010076039,0.235950236,0.660660661,0.401115401,0.566280566,1.061776062,0.25954526,1.698841699,0,0.500398044,1.608422284,1.393965979,2.144563045,3.32407272,3.18110185,3.61001446,0.893567936
2010-10-31 00:00:00,0.01120213,0.018424988,0.010796066,0.017388274,0.010890395,0.017020391,0.009209736,0.014227614,216.0438095,21.20000076,0.602560656,99.80000305,0.010681471,0.019473999,0.010768663,0.019770853,0.010132943,0.015314457,0.011393755,0.017098791,0.00770678,0.011712012,0.006256505,0.010218447,0.173197662,0.389694739,0.627841524,0.692790647,1.125784802,0.497943278,1.818575449,0.043299415,0.536446829,1.672451878,1.388450615,2.303565794,3.281792364,2.966235405,2.713789839,1.072893657
2010-11-30 00:00:00,0.010513252,0.017032541,0.010386185,0.016710395,0.010662216,0.017891418,0.009768223,0.015996029,177.2090476,23.54000092,0.702908542,101.9000015,0.011440447,0.021087528,0.011769581,0.022411791,0.010922357,0.017172258,0.011170072,0.018042006,0.008161418,0.012120809,0.007034485,0.011085252,0.166704554,0.690633153,0.381038981,1.000227324,2.071899458,0.881152643,1.619415668,0.071444809,0.607755793,1.899236852,1.443420008,3.72250423,4.634137919,3.494595808,3.304672123,1.405435271
2010-12-31 00:00:00,0.011450467,0.016565687,0.010809141,0.017025805,0.010052545,0.014972326,0.011237067,0.016706507,156.0836364,17.75,0.835911698,110.4000015,0.01038524,0.014993207,0.010528133,0.014768087,0.012289502,0.017939558,0.012554952,0.018087318,0.007578949,0.011742221,0.007061097,0.010328109,0.239453629,0.16761754,0.40707117,0.622579436,1.436721776,0.742306251,0.526797984,0.023945363,1.037004876,1.689933872,1.766749048,2.68853116,3.341460156,3.341460156,2.842161512,0.76815176
2011-01-31 00:00:00,0.011207783,0.017116975,0.01065793,0.015902813,0.01028001,0.016746872,0.008179053,0.015013718,126.06,19.53000069,0.797919736,96.19999695,0.010466237,0.017064998,0.010497102,0.017539796,0.009270921,0.015576829,0.009790152,0.016575376,0.007512806,0.012407747,0.007320059,0.010466573,0.35488959,0.449526814,0.378548896,0.922712934,0.686119874,0.970031546,0.331230284,0,0.70155902,1.636971047,1.442093541,3.273942094,3.15701559,3.85857461,3.118040089,0.70155902
2011-02-28 00:00:00,0.011298073,0.017698858,0.008670089,0.013452778,0.009657704,0.015186014,0.009415018,0.014302337,108.4368421,18.35000038,0.823963398,90.5,0.009238897,0.015867871,0.009163628,0.015686139,0.010754712,0.016115295,0.010954527,0.016805119,0.007320556,0.011634124,0.007301544,0.010445481,0.465880709,0.336469401,0.439998447,1.061172725,1.087054987,1.604700219,1.915287358,0.025882262,0.370065789,1.5625,1.5625,4.152960526,2.425986842,4.358552632,2.672697368,0.452302632
2011-03-31 00:00:00,0.011443259,0.018332635,0.008737553,0.013258251,0.009321301,0.014126099,0.009379632,0.014079757,135.2778261,17.73999977,0.735305368,90.90000153,0.011380997,0.016845344,0.012110758,0.018015473,0.009408587,0.014696609,0.009508561,0.014919909,0.008691916,0.013203953,0.007653695,0.011614233,0.12972973,0.324324324,0.648648649,0.67027027,1.016216216,0.994594595,1.124324324,0,0.739312118,1.446480231,1.285760206,3.021536483,2.089360334,4.628736741,1.928640309,0.482160077
2011-04-30 00:00:00,0.010395488,0.017355608,0.010581561,0.013866314,0.009991483,0.015025569,0.010180043,0.014844021,105.371,14.75,0.786146734,76.80000305,0.010728741,0.01650051,0.011150017,0.01705588,0.010603265,0.016062025,0.010072312,0.015033072,0.007606014,0.012447829,0.007540607,0.010835926,0.40577404,0.286428734,0.453512162,0.644464651,0.883155263,0.763809957,0.859286201,0,0.68042292,1.826398363,1.539904502,3.616984993,3.115620737,4.010914052,2.184515689,0.895293315
